,Unnamed: 0,open_time,close
16930903,16930903,1752620503000000,3123.81
16930904,16930904,1752620504000000,3123.7
16930905,16930905,1752620505000000,3124.0
16930906,16930906,1752620506000000,3123.21
16930907,16930907,1752620507000000,3122.57
16930908,16930908,1752620508000000,3123.37
16930909,16930909,1752620509000000,3123.79
16930910,16930910,1752620510000000,3123.4
16930911,16930911,1752620511000000,3123.11
16930912,16930912,1752620512000000,3122.7
16930913,16930913,1752620513000000,3122.66
16930914,16930914,1752620514000000,3123.0
16930915,16930915,1752620515000000,3122.24
16930916,16930916,1752620516000000,3122.11
16930917,16930917,1752620517000000,3122.4
16930918,16930918,1752620518000000,3122.1
16930919,16930919,1752620519000000,3120.85
16930920,16930920,1752620520000000,3123.5
16930921,16930921,1752620521000000,3123.71
16930922,16930922,1752620522000000,3123.5
16930923,16930923,1752620523000000,3122.59
16930924,16930924,1752620524000000,3122.87
16930925,16930925,1752620525000000,3123.84
16930926,16930926,1752620526000000,3123.92
16930927,16930927,1752620527000000,3123.43
16930928,16930928,1752620528000000,3122.97
16930929,16930929,1752620529000000,3122.97
16930930,16930930,1752620530000000,3123.57
16930931,16930931,1752620531000000,3124.05
16930932,16930932,1752620532000000,3122.8
16930933,16930933,1752620533000000,3122.31
16930934,16930934,1752620534000000,3121.61
16930935,16930935,1752620535000000,3122.2
16930936,16930936,1752620536000000,3122.2
16930937,16930937,1752620537000000,3120.74
16930938,16930938,1752620538000000,3120.84
16930939,16930939,1752620539000000,3121.97
16930940,16930940,1752620540000000,3122.7
16930941,16930941,1752620541000000,3124.35
16930942,16930942,1752620542000000,3124.7
16930943,16930943,1752620543000000,3125.29
16930944,16930944,1752620544000000,3124.55
16930945,16930945,1752620545000000,3125.25
16930946,16930946,1752620546000000,3125.85
16930947,16930947,1752620547000000,3126.0
16930948,16930948,1752620548000000,3125.91
16930949,16930949,1752620549000000,3125.42
16930950,16930950,1752620550000000,3126.09
16930951,16930951,1752620551000000,3126.09
16930952,16930952,1752620552000000,3126.91
16930953,16930953,1752620553000000,3126.44
16930954,16930954,1752620554000000,3126.71
16930955,16930955,1752620555000000,3126.33
16930956,16930956,1752620556000000,3127.92
16930957,16930957,1752620557000000,3127.93
16930958,16930958,1752620558000000,3127.8
16930959,16930959,1752620559000000,3127.81
16930960,16930960,1752620560000000,3127.04
16930961,16930961,1752620561000000,3127.5
16930962,16930962,1752620562000000,3127.79
16930963,16930963,1752620563000000,3127.94
16930964,16930964,1752620564000000,3127.4
16930965,16930965,1752620565000000,3126.49
16930966,16930966,1752620566000000,3126.89
16930967,16930967,1752620567000000,3128.01
16930968,16930968,1752620568000000,3128.0
16930969,16930969,1752620569000000,3128.01
16930970,16930970,1752620570000000,3128.25
16930971,16930971,1752620571000000,3129.58
16930972,16930972,1752620572000000,3128.74
16930973,16930973,1752620573000000,3129.93
16930974,16930974,1752620574000000,3129.8
16930975,16930975,1752620575000000,3130.7
16930976,16930976,1752620576000000,3131.51
16930977,16930977,1752620577000000,3131.82
16930978,16930978,1752620578000000,3132.41
16930979,16930979,1752620579000000,3131.7
16930980,16930980,1752620580000000,3129.84
16930981,16930981,1752620581000000,3132.86
16930982,16930982,1752620582000000,3133.84
16930983,16930983,1752620583000000,3133.98
16930984,16930984,1752620584000000,3133.5
16930985,16930985,1752620585000000,3134.41
16930986,16930986,1752620586000000,3132.2
16930987,16930987,1752620587000000,3130.69
16930988,16930988,1752620588000000,3130.83
16930989,16930989,1752620589000000,3131.91
16930990,16930990,1752620590000000,3131.9
16930991,16930991,1752620591000000,3132.1
16930992,16930992,1752620592000000,3130.7
16930993,16930993,1752620593000000,3129.21
16930994,16930994,1752620594000000,3129.4
16930995,16930995,1752620595000000,3129.4
16930996,16930996,1752620596000000,3130.09
16930997,16930997,1752620597000000,3130.1
16930998,16930998,1752620598000000,3130.8
16930999,16930999,1752620599000000,3130.6
16931000,16931000,1752620600000000,3131.3
16931001,16931001,1752620601000000,3130.11
16931002,16931002,1752620602000000,3129.8
16931003,16931003,1752620603000000,3129.3
16931004,16931004,1752620604000000,3129.6
16931005,16931005,1752620605000000,3129.41
16931006,16931006,1752620606000000,3129.55
16931007,16931007,1752620607000000,3129.51
16931008,16931008,1752620608000000,3129.41
16931009,16931009,1752620609000000,3129.41
16931010,16931010,1752620610000000,3129.3
16931011,16931011,1752620611000000,3129.3
16931012,16931012,1752620612000000,3129.56
16931013,16931013,1752620613000000,3130.7
16931014,16931014,1752620614000000,3130.4
16931015,16931015,1752620615000000,3129.52
16931016,16931016,1752620616000000,3129.4
16931017,16931017,1752620617000000,3129.11
16931018,16931018,1752620618000000,3129.8
16931019,16931019,1752620619000000,3130.6
16931020,16931020,1752620620000000,3130.6
16931021,16931021,1752620621000000,3129.93
16931022,16931022,1752620622000000,3129.9
16931023,16931023,1752620623000000,3129.21
16931024,16931024,1752620624000000,3128.52
16931025,16931025,1752620625000000,3128.69
16931026,16931026,1752620626000000,3129.1
16931027,16931027,1752620627000000,3129.66
16931028,16931028,1752620628000000,3130.69
16931029,16931029,1752620629000000,3130.79
16931030,16931030,1752620630000000,3130.49
16931031,16931031,1752620631000000,3130.57
16931032,16931032,1752620632000000,3130.42
16931033,16931033,1752620633000000,3129.92
16931034,16931034,1752620634000000,3132.4
16931035,16931035,1752620635000000,3133.01
16931036,16931036,1752620636000000,3132.4
16931037,16931037,1752620637000000,3132.9
16931038,16931038,1752620638000000,3132.9
16931039,16931039,1752620639000000,3133.38
16931040,16931040,1752620640000000,3130.46
16931041,16931041,1752620641000000,3130.33
16931042,16931042,1752620642000000,3131.5
16931043,16931043,1752620643000000,3132.09
16931044,16931044,1752620644000000,3134.29
16931045,16931045,1752620645000000,3134.48
16931046,16931046,1752620646000000,3134.09
16931047,16931047,1752620647000000,3134.75
16931048,16931048,1752620648000000,3134.01
16931049,16931049,1752620649000000,3133.86
16931050,16931050,1752620650000000,3133.0
16931051,16931051,1752620651000000,3132.34
16931052,16931052,1752620652000000,3132.06
16931053,16931053,1752620653000000,3132.21
16931054,16931054,1752620654000000,3131.7
16931055,16931055,1752620655000000,3132.4
16931056,16931056,1752620656000000,3132.92
16931057,16931057,1752620657000000,3133.08
16931058,16931058,1752620658000000,3132.9
16931059,16931059,1752620659000000,3133.1
16931060,16931060,1752620660000000,3133.0
16931061,16931061,1752620661000000,3133.07
16931062,16931062,1752620662000000,3133.07
16931063,16931063,1752620663000000,3133.06
16931064,16931064,1752620664000000,3132.62
16931065,16931065,1752620665000000,3130.8
16931066,16931066,1752620666000000,3130.68
16931067,16931067,1752620667000000,3131.55
16931068,16931068,1752620668000000,3131.75
16931069,16931069,1752620669000000,3132.1
16931070,16931070,1752620670000000,3132.09
16931071,16931071,1752620671000000,3132.06
16931072,16931072,1752620672000000,3132.8
16931073,16931073,1752620673000000,3133.0
16931074,16931074,1752620674000000,3133.36
16931075,16931075,1752620675000000,3134.39
16931076,16931076,1752620676000000,3134.37
16931077,16931077,1752620677000000,3134.09
16931078,16931078,1752620678000000,3134.5
16931079,16931079,1752620679000000,3134.49
16931080,16931080,1752620680000000,3134.8
16931081,16931081,1752620681000000,3134.99
16931082,16931082,1752620682000000,3135.14
16931083,16931083,1752620683000000,3135.14
16931084,16931084,1752620684000000,3135.14
16931085,16931085,1752620685000000,3135.16
16931086,16931086,1752620686000000,3134.38
16931087,16931087,1752620687000000,3134.69
16931088,16931088,1752620688000000,3134.5
16931089,16931089,1752620689000000,3134.89
16931090,16931090,1752620690000000,3134.9
16931091,16931091,1752620691000000,3134.3
16931092,16931092,1752620692000000,3134.79
16931093,16931093,1752620693000000,3134.7
16931094,16931094,1752620694000000,3134.9
16931095,16931095,1752620695000000,3135.56
16931096,16931096,1752620696000000,3134.72
16931097,16931097,1752620697000000,3135.2
16931098,16931098,1752620698000000,3135.0
16931099,16931099,1752620699000000,3135.0
16931100,16931100,1752620700000000,3132.97
16931101,16931101,1752620701000000,3133.79
16931102,16931102,1752620702000000,3132.9
16931103,16931103,1752620703000000,3132.5
16931104,16931104,1752620704000000,3132.37
16931105,16931105,1752620705000000,3132.41
16931106,16931106,1752620706000000,3132.7
16931107,16931107,1752620707000000,3133.5
16931108,16931108,1752620708000000,3133.2
16931109,16931109,1752620709000000,3133.6
16931110,16931110,1752620710000000,3133.2
16931111,16931111,1752620711000000,3133.0
16931112,16931112,1752620712000000,3132.4
16931113,16931113,1752620713000000,3132.31
16931114,16931114,1752620714000000,3131.85
16931115,16931115,1752620715000000,3131.3
16931116,16931116,1752620716000000,3129.2
16931117,16931117,1752620717000000,3129.19
16931118,16931118,1752620718000000,3129.3
16931119,16931119,1752620719000000,3126.96
16931120,16931120,1752620720000000,3125.89
16931121,16931121,1752620721000000,3125.69
16931122,16931122,1752620722000000,3126.3
16931123,16931123,1752620723000000,3127.5
16931124,16931124,1752620724000000,3127.04
16931125,16931125,1752620725000000,3127.72
16931126,16931126,1752620726000000,3128.39
16931127,16931127,1752620727000000,3128.7
16931128,16931128,1752620728000000,3128.89
16931129,16931129,1752620729000000,3128.89
16931130,16931130,1752620730000000,3127.66
16931131,16931131,1752620731000000,3127.99
16931132,16931132,1752620732000000,3127.9
16931133,16931133,1752620733000000,3127.58
16931134,16931134,1752620734000000,3127.04
16931135,16931135,1752620735000000,3125.55
16931136,16931136,1752620736000000,3125.61
16931137,16931137,1752620737000000,3125.79
16931138,16931138,1752620738000000,3126.38
16931139,16931139,1752620739000000,3127.68
16931140,16931140,1752620740000000,3127.9
16931141,16931141,1752620741000000,3128.09
16931142,16931142,1752620742000000,3128.23
16931143,16931143,1752620743000000,3127.71
16931144,16931144,1752620744000000,3127.3
16931145,16931145,1752620745000000,3128.75
16931146,16931146,1752620746000000,3128.71
16931147,16931147,1752620747000000,3128.53
16931148,16931148,1752620748000000,3128.42
16931149,16931149,1752620749000000,3128.35
16931150,16931150,1752620750000000,3129.2
16931151,16931151,1752620751000000,3129.19
16931152,16931152,1752620752000000,3129.19
16931153,16931153,1752620753000000,3129.1
16931154,16931154,1752620754000000,3129.11
16931155,16931155,1752620755000000,3128.9
16931156,16931156,1752620756000000,3128.61
16931157,16931157,1752620757000000,3128.61
16931158,16931158,1752620758000000,3128.41
16931159,16931159,1752620759000000,3128.4
16931160,16931160,1752620760000000,3129.8
16931161,16931161,1752620761000000,3129.03
16931162,16931162,1752620762000000,3129.0
16931163,16931163,1752620763000000,3129.0
16931164,16931164,1752620764000000,3128.91
16931165,16931165,1752620765000000,3128.91
16931166,16931166,1752620766000000,3128.91
16931167,16931167,1752620767000000,3128.71
16931168,16931168,1752620768000000,3128.29
16931169,16931169,1752620769000000,3128.28
16931170,16931170,1752620770000000,3128.21
16931171,16931171,1752620771000000,3128.2
16931172,16931172,1752620772000000,3128.21
16931173,16931173,1752620773000000,3128.21
16931174,16931174,1752620774000000,3128.19
16931175,16931175,1752620775000000,3128.1
16931176,16931176,1752620776000000,3128.49
16931177,16931177,1752620777000000,3128.49
16931178,16931178,1752620778000000,3128.49
16931179,16931179,1752620779000000,3128.01
16931180,16931180,1752620780000000,3127.36
16931181,16931181,1752620781000000,3127.33
16931182,16931182,1752620782000000,3127.4
16931183,16931183,1752620783000000,3126.41
16931184,16931184,1752620784000000,3126.08
16931185,16931185,1752620785000000,3125.76
16931186,16931186,1752620786000000,3125.42
16931187,16931187,1752620787000000,3125.41
16931188,16931188,1752620788000000,3125.12
16931189,16931189,1752620789000000,3125.45
16931190,16931190,1752620790000000,3124.42
16931191,16931191,1752620791000000,3124.8
16931192,16931192,1752620792000000,3125.2
16931193,16931193,1752620793000000,3125.38
16931194,16931194,1752620794000000,3125.5
16931195,16931195,1752620795000000,3126.6
16931196,16931196,1752620796000000,3126.9
16931197,16931197,1752620797000000,3126.99
16931198,16931198,1752620798000000,3127.04
16931199,16931199,1752620799000000,3127.11
16931200,16931200,1752620800000000,3127.0
16931201,16931201,1752620801000000,3126.81
16931202,16931202,1752620802000000,3126.4
16931203,16931203,1752620803000000,3126.1
16931204,16931204,1752620804000000,3126.1
16931205,16931205,1752620805000000,3126.1
16931206,16931206,1752620806000000,3126.3
16931207,16931207,1752620807000000,3126.3
16931208,16931208,1752620808000000,3126.3
16931209,16931209,1752620809000000,3126.69
16931210,16931210,1752620810000000,3126.69
16931211,16931211,1752620811000000,3127.37
16931212,16931212,1752620812000000,3127.37
16931213,16931213,1752620813000000,3128.49
16931214,16931214,1752620814000000,3129.62
16931215,16931215,1752620815000000,3129.5
16931216,16931216,1752620816000000,3129.5
16931217,16931217,1752620817000000,3129.62
16931218,16931218,1752620818000000,3129.62
16931219,16931219,1752620819000000,3129.34
16931220,16931220,1752620820000000,3129.6
16931221,16931221,1752620821000000,3129.9
16931222,16931222,1752620822000000,3129.36
16931223,16931223,1752620823000000,3129.8
16931224,16931224,1752620824000000,3130.3
16931225,16931225,1752620825000000,3130.88
16931226,16931226,1752620826000000,3131.73
16931227,16931227,1752620827000000,3132.11
16931228,16931228,1752620828000000,3131.69
16931229,16931229,1752620829000000,3131.86
16931230,16931230,1752620830000000,3131.86
16931231,16931231,1752620831000000,3132.1
16931232,16931232,1752620832000000,3132.16
16931233,16931233,1752620833000000,3131.56
16931234,16931234,1752620834000000,3131.9
16931235,16931235,1752620835000000,3131.1
16931236,16931236,1752620836000000,3130.9
16931237,16931237,1752620837000000,3130.6
16931238,16931238,1752620838000000,3131.5
16931239,16931239,1752620839000000,3131.6
16931240,16931240,1752620840000000,3131.39
16931241,16931241,1752620841000000,3131.61
16931242,16931242,1752620842000000,3131.51
16931243,16931243,1752620843000000,3131.51
16931244,16931244,1752620844000000,3129.59
16931245,16931245,1752620845000000,3129.53
16931246,16931246,1752620846000000,3128.64
16931247,16931247,1752620847000000,3128.8
16931248,16931248,1752620848000000,3129.3
16931249,16931249,1752620849000000,3129.31
16931250,16931250,1752620850000000,3129.9
16931251,16931251,1752620851000000,3129.9
16931252,16931252,1752620852000000,3130.24
16931253,16931253,1752620853000000,3130.7
16931254,16931254,1752620854000000,3130.1
16931255,16931255,1752620855000000,3130.2
16931256,16931256,1752620856000000,3131.2
16931257,16931257,1752620857000000,3131.19
